# Generated by: ./jointDeconvolution Data/MALDI_ToF_High_A.csv -p --sigma_left 0.15 --sigma_right 0.15 --yb_left 80 --yb_right 80 --lambda_1 0.5 
1879.31, 189, 0, 82.5144, 159.982, 242.496
1879.33, 197, 0, 82.5953, 130, 212.595
1879.36, 201, 0, 82.7074, 102.755, 185.462
1879.38, 170, 0, 82.7884, 79.0036, 161.792
1879.41, 111, 0, 82.853, 59.0863, 141.939
1879.43, 106, 0, 82.9795, 42.989, 125.968
1879.46, 92, 0, 83.1459, 30.4337, 113.58
1879.48, 104, 0, 83.3555, 20.9761, 104.332
1879.51, 106, 0, 83.5657, 14.0995, 97.6653
1879.53, 147, 0, 83.7593, 9.28727, 93.0466
1879.56, 125, 0, 83.845, 6.07417, 89.9191
1879.58, 103, 0, 83.8605, 4.07984, 87.9403
1879.61, 102, 0, 83.8459, 3.02382, 86.8697
1879.63, 83, 0, 83.801, 2.72841, 86.5294
1879.66, 135, 0, 83.7632, 3.11451, 86.8777
1879.68, 116, 0, 83.6291, 4.19248, 87.8216
1879.71, 94, 0, 83.4387, 6.04974, 89.4884
1879.73, 124, 0, 83.2393, 8.83421, 92.0735
1879.76, 88, 0, 82.976, 12.7335, 95.7095
1879.78, 102, 0, 82.7281, 17.9465, 100.675
1879.81, 109, 0, 82.4776, 24.6485, 107.126
1879.83, 102, 0, 82.2233, 32.9507, 115.174
1879.85, 114, 0, 81.9954, 42.856, 124.851
1879.88, 90, 0, 81.7891, 54.222, 136.011
1879.9, 116, 0, 81.6749, 66.7315, 148.406
1879.93, 150, 0, 81.6256, 79.8856, 161.511
1879.95, 153, 0, 81.5992, 93.0221, 174.621
1879.98, 163, 0, 81.6161, 105.362, 186.978
1880, 228, 0, 81.6809, 116.081, 197.762
1880.03, 223, 0, 81.6853, 124.398, 206.084
1880.05, 223, 0, 81.6558, 129.673, 211.328
1880.08, 221, 131.48, 81.603, 131.48, 213.083
1880.1, 235, 0, 81.5343, 129.673, 211.207
1880.13, 237, 0, 81.4181, 124.398, 205.816
1880.15, 210, 0, 81.2395, 116.08, 197.32
1880.18, 182, 0, 81.0355, 105.36, 186.396
1880.2, 168, 0, 80.8403, 93.02, 173.86
1880.23, 123, 0, 80.6569, 79.8822, 160.539
1880.25, 134, 0, 80.5485, 66.7268, 147.275
1880.28, 116, 0, 80.4667, 54.2155, 134.682
1880.3, 125, 0, 80.4222, 42.8477, 123.27
1880.33, 88, 0, 80.3743, 32.9384, 113.313
1880.35, 117, 0, 80.377, 24.6294, 105.006
1880.38, 103, 0, 80.3557, 17.9135, 98.2692
1880.4, 116, 0, 80.325, 12.6731, 92.9981
1880.43, 85, 0, 80.2482, 8.72092, 88.9691
1880.45, 76, 0, 80.1794, 5.83726, 86.0167
1880.48, 88, 0, 80.1306, 3.80048, 83.9311
1880.5, 83, 0, 80.0737, 2.40678, 82.4805
1880.53, 66, 0, 80.0158, 1.48255, 81.4983
1880.55, 71, 0, 79.9888, 0.888292, 80.8771
1880.58, 51, 0, 79.9816, 0.517699, 80.4993
1880.6, 60, 0, 80.0334, 0.29347, 80.3269
1880.63, 60, 0, 80.1258, 0.161821, 80.2877
1880.65, 62, 0, 80.2589, 0.08679, 80.3457
1880.68, 91, 0, 80.4286, 0.0452771, 80.4739
1880.7, 94, 0, 80.5772, 0.0229753, 80.6002
1880.73, 79, 0, 80.6991, 0.0113398, 80.7105
1880.75, 82, 0, 80.8244, 0.00544421, 80.8298
1880.78, 76, 0, 80.9473, 0.00254229, 80.9499
1880.8, 78, 0, 81.0802, 0.00115475, 81.0813
1880.83, 92, 0, 81.2192, 0.000510181, 81.2197
1880.85, 69, 0, 81.3366, 0.000219247, 81.3369
1880.88, 84, 0, 81.4788, 9.16463e-05, 81.4788
1880.9, 65, 0, 81.6158, 3.72623e-05, 81.6159
